job_001,16,0.74
job_001,21,0.97
job_002,18,0.9
job_002,3,0.83
job_002,21,0.96
job_003,16,0.63
job_003,21,0.75
job_004,4,0.82
job_004,5,0.87
job_004,13,1.0
job_004,21,0.94
job_005,1,0.95
job_005,12,0.87
job_005,19,0.89
job_005,20,0.68
job_005,10,0.96
job_006,13,0.89
job_006,5,0.76
job_006,6,0.79
job_006,11,0.99
job_006,7,0.92
job_007,13,0.74
job_007,5,0.64
job_007,6,0.89
job_007,11,0.91
job_007,7,0.61
job_008,17,0.63
job_008,21,0.91
job_009,1,0.64
job_009,14,0.76
job_009,9,0.87
job_009,8,0.79
job_009,7,0.99
job_010,1,0.8
job_010,14,0.82
job_011,3,0.78
job_011,10,0.66
job_011,11,0.69
job_011,7,0.68
job_012,1,0.75
job_012,10,0.94
job_012,12,0.93
job_012,20,0.89
job_013,15,0.83
job_013,14,0.74
job_014,13,0.88
job_014,5,0.93
job_014,6,0.98
job_014,11,0.71
job_014,7,0.63
job_015,4,0.86
job_015,5,0.8
job_015,13,0.68
job_015,21,0.8
job_016,1,0.87
job_016,19,0.97
job_016,12,0.81
job_017,18,0.8
job_017,3,0.75
job_017,21,0.91
job_018,17,0.83
job_018,21,0.95
job_019,1,0.77
job_019,19,0.95
job_019,12,0.62
job_020,16,0.66
job_020,21,0.72
job_021,16,0.85
job_021,21,0.77
job_022,1,0.89
job_022,12,0.98
job_022,19,0.99
job_022,20,0.6
job_022,10,0.68
job_023,17,0.98
job_023,21,0.68
job_024,16,0.63
job_024,21,0.65
job_025,13,0.74
job_025,5,0.83
job_025,6,0.91
job_025,11,0.98
job_025,7,0.97
job_026,1,0.6
job_026,10,0.62
job_026,12,0.79
job_026,20,0.81
job_027,3,0.66
job_027,10,0.93
job_027,11,0.93
job_027,7,0.61
job_028,15,0.81
job_028,14,0.82
job_029,15,0.87
job_029,14,0.93
job_030,8,0.93
job_030,9,0.83
job_030,7,0.65
job_030,14,0.72
job_030,1,0.89
job_031,1,0.67
job_031,12,0.6
job_031,19,0.82
job_031,20,0.61
job_031,10,0.9
job_032,5,0.74
job_032,13,0.96
job_032,4,0.88
job_032,21,0.93
job_033,13,0.61
job_033,5,0.97
job_033,6,0.84
job_033,11,0.68
job_033,7,0.97
job_034,8,0.69
job_034,9,0.77
job_034,7,0.88
job_034,14,1.0
job_034,1,0.91
job_035,13,0.92
job_035,5,0.86
job_035,6,0.66
job_035,11,0.71
job_035,7,0.98
job_036,1,0.6
job_036,14,0.96
job_037,1,0.99
job_037,19,0.71
job_037,12,0.68
job_038,1,0.78
job_038,10,0.7
job_038,12,0.61
job_038,20,0.7
job_039,4,0.99
job_039,5,0.68
job_039,13,0.78
job_039,21,0.8
job_040,1,0.86
job_040,19,0.9
job_040,12,0.81
